datetime,Device Name,Position - Latitude,Position - Longitude,Status
2024-03-12 07:55:55,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:55:55,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:55:55,F9B8,46.8132095,-71.334877,OK
2024-03-12 07:55:56,07BA,46.797348,-71.3418732,OK
2024-03-12 07:55:56,1007,46.7977982,-71.3413162,OK
2024-03-12 07:55:56,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:55:56,2106,46.8141022,-71.333786,OK
2024-03-12 07:55:56,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:55:56,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:55:56,77D6,46.8141022,-71.333786,OK
2024-03-12 07:55:56,99A9,46.7973137,-71.341835,OK
2024-03-12 07:55:56,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:55:56,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:55:56,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:55:56,F9B8,46.8132095,-71.334877,OK
2024-03-12 07:55:57,07BA,46.797348,-71.3418732,OK
2024-03-12 07:55:57,1007,46.7977982,-71.3413162,OK
2024-03-12 07:55:57,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:55:57,2106,46.8141022,-71.333786,OK
2024-03-12 07:55:57,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:55:57,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:55:57,77D6,46.8141022,-71.333786,OK
2024-03-12 07:55:57,99A9,46.7973137,-71.341835,OK
2024-03-12 07:55:57,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:55:57,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:55:57,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:55:57,F9B8,46.8132095,-71.334877,OK
2024-03-12 07:55:58,07BA,46.797348,-71.3418732,OK
2024-03-12 07:55:58,1007,46.7977982,-71.3413162,OK
2024-03-12 07:55:58,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:55:58,2106,46.8141022,-71.333786,OK
2024-03-12 07:55:58,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:55:58,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:55:58,77D6,46.8141022,-71.333786,OK
2024-03-12 07:55:58,99A9,46.7973137,-71.341835,OK
2024-03-12 07:55:58,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:55:58,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:55:58,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:55:58,F9B8,46.8132095,-71.334877,OK
2024-03-12 07:55:59,07BA,46.797348,-71.3418732,OK
2024-03-12 07:55:59,1007,46.7977982,-71.3413162,OK
2024-03-12 07:55:59,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:55:59,2106,46.8141022,-71.333786,OK
2024-03-12 07:55:59,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:55:59,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:55:59,77D6,46.8141022,-71.333786,OK
2024-03-12 07:55:59,99A9,46.7973137,-71.341835,OK
2024-03-12 07:55:59,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:55:59,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:55:59,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:55:59,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:00,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:00,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:00,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:00,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:00,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:00,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:00,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:00,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:00,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:00,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:00,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:00,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:01,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:01,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:01,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:01,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:01,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:01,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:01,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:01,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:01,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:01,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:01,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:01,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:02,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:02,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:02,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:02,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:02,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:02,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:02,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:02,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:02,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:02,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:02,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:02,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:03,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:03,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:03,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:03,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:03,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:03,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:03,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:03,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:03,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:03,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:03,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:03,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:04,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:04,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:04,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:04,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:04,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:04,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:04,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:04,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:04,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:04,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:04,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:04,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:05,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:05,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:05,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:05,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:05,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:05,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:05,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:05,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:05,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:05,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:05,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:05,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:06,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:06,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:06,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:06,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:06,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:06,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:06,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:06,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:06,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:06,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:06,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:06,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:07,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:07,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:07,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:07,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:07,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:07,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:07,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:07,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:07,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:07,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:07,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:07,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:08,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:08,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:08,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:08,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:08,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:08,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:08,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:08,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:08,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:08,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:08,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:08,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:09,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:09,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:09,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:09,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:09,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:09,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:09,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:09,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:09,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:09,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:09,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:09,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:10,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:10,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:10,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:10,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:10,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:10,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:10,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:10,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:10,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:10,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:10,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:10,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:11,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:11,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:11,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:11,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:11,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:11,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:11,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:11,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:11,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:11,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:11,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:11,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:12,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:12,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:12,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:12,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:12,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:12,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:12,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:12,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:12,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:12,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:12,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:12,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:13,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:13,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:13,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:13,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:13,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:13,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:13,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:13,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:13,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:13,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:13,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:13,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:14,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:14,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:14,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:14,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:14,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:14,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:14,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:14,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:14,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:14,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:14,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:14,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:15,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:15,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:15,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:15,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:15,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:15,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:15,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:15,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:15,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:15,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:15,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:15,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:16,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:16,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:16,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:16,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:16,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:16,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:16,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:16,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:16,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:16,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:16,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:16,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:17,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:17,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:17,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:17,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:17,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:17,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:17,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:17,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:17,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:17,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:17,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:17,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:18,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:18,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:18,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:18,2106,46.8141022,-71.333786,OK
2024-03-12 07:56:18,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:18,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:18,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:18,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:18,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:18,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:18,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:18,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:19,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:19,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:19,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:19,2106,46.8147163,-71.3325882,OK
2024-03-12 07:56:19,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:19,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:19,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:19,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:19,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:19,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:19,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:19,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:20,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:20,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:20,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:20,2106,46.8147163,-71.3325882,OK
2024-03-12 07:56:20,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:20,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:20,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:20,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:20,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:20,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:20,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:20,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:21,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:21,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:21,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:21,2106,46.8147163,-71.3325882,OK
2024-03-12 07:56:21,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:21,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:21,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:21,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:21,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:21,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:21,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:21,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:22,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:22,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:22,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:22,2106,46.8147163,-71.3325882,OK
2024-03-12 07:56:22,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:22,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:22,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:22,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:22,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:22,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:22,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:22,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:23,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:23,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:23,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:23,2106,46.8147163,-71.3325882,OK
2024-03-12 07:56:23,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:23,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:23,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:23,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:23,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:23,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:23,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:23,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:24,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:24,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:24,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:24,2106,46.8147163,-71.3325882,OK
2024-03-12 07:56:24,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:24,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:24,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:24,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:24,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:24,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:24,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:24,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:25,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:25,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:25,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:25,2106,46.8147163,-71.3325882,OK
2024-03-12 07:56:25,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:25,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:25,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:25,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:25,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:25,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:25,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:25,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:26,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:26,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:26,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:26,2106,46.8147163,-71.3325882,OK
2024-03-12 07:56:26,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:26,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:26,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:26,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:26,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:26,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:26,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:26,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:27,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:27,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:27,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:27,2106,46.8147163,-71.3325882,OK
2024-03-12 07:56:27,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:27,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:27,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:27,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:27,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:27,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:27,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:27,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:28,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:28,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:28,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:28,2106,46.8147163,-71.3325882,OK
2024-03-12 07:56:28,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:28,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:28,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:28,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:28,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:28,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:28,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:28,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:29,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:29,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:29,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:29,2106,46.8147163,-71.3325882,OK
2024-03-12 07:56:29,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:29,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:29,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:29,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:29,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:29,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:29,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:29,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:30,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:30,1007,46.7977982,-71.3413162,OK
2024-03-12 07:56:30,16B6,46.7973518,-71.3418808,Device Off
2024-03-12 07:56:30,2106,46.8147163,-71.3325882,OK
2024-03-12 07:56:30,4E68,46.7977257,-71.3412857,OK
2024-03-12 07:56:30,76D3,46.8129997,-71.3350449,OK
2024-03-12 07:56:30,77D6,46.8141022,-71.333786,OK
2024-03-12 07:56:30,99A9,46.7973137,-71.341835,OK
2024-03-12 07:56:30,9DD9,46.7973518,-71.3418808,OK
2024-03-12 07:56:30,C0A1,46.7973099,-71.341835,OK
2024-03-12 07:56:30,F2CF,46.7973099,-71.341835,OK
2024-03-12 07:56:30,F9B8,46.8142014,-71.3336258,OK
2024-03-12 07:56:31,07BA,46.797348,-71.3418732,OK
2024-03-12 07:56:31,1007,46.7977982,-71.3413162,OK
