["85:2b", "2024-03-14T18:46:01Z", 10, -88, -72, -78, -78, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:02Z", 18, -89, -69, -77, -77, 10, 10, 0]
["bc:76", "2024-03-14T18:46:02Z", 26, -87, -65, -77, -78, 10, 10, 0]
["04:89", "2024-03-14T18:46:02Z", 17, -83, -60, -73, -75, 10, 10, 0]
["3b:db", "2024-03-14T18:46:02Z", 24, -87, -63, -75, -75, 10, 10, 0]
["85:2b", "2024-03-14T18:46:02Z", 20, -84, -70, -75, -76, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:04Z", 20, -84, -57, -68, -68, 10, 10, 0]
["bc:76", "2024-03-14T18:46:04Z", 26, -85, -58, -67, -66, 10, 10, 0]
["04:89", "2024-03-14T18:46:04Z", 19, -81, -54, -62, -60, 10, 10, 0]
["3b:db", "2024-03-14T18:46:04Z", 18, -83, -59, -70, -71, 10, 10, 0]
["85:2b", "2024-03-14T18:46:04Z", 20, -81, -66, -71, -72, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:06Z", 20, -82, -57, -64, -63, 10, 10, 0]
["bc:76", "2024-03-14T18:46:06Z", 20, -72, -53, -61, -61, 10, 10, 0]
["04:89", "2024-03-14T18:46:06Z", 19, -79, -54, -62, -60, 10, 10, 0]
["3b:db", "2024-03-14T18:46:06Z", 22, -69, -53, -60, -60, 10, 10, 1]
["85:2b", "2024-03-14T18:46:06Z", 19, -78, -55, -63, -63, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:08Z", 21, -72, -55, -62, -61, 10, 10, 0]
["bc:76", "2024-03-14T18:46:08Z", 21, -74, -53, -62, -61, 10, 10, 0]
["3b:db", "2024-03-14T18:46:08Z", 23, -82, -52, -64, -63, 10, 10, 0]
["04:89", "2024-03-14T18:46:08Z", 21, -67, -50, -56, -56, 10, 10, 1]
["85:2b", "2024-03-14T18:46:08Z", 17, -74, -55, -60, -59, 10, 10, 1]
["f6:8c", "2024-03-14T18:46:10Z", 17, -83, -60, -67, -67, 10, 10, 0]
["bc:76", "2024-03-14T18:46:10Z", 25, -63, -57, -59, -59, 10, 10, 1]
["04:89", "2024-03-14T18:46:10Z", 21, -62, -53, -57, -58, 10, 10, 1]
["3b:db", "2024-03-14T18:46:10Z", 22, -70, -56, -62, -62, 10, 10, 0]
["85:2b", "2024-03-14T18:46:10Z", 19, -65, -55, -60, -61, 10, 10, 1]
["f6:8c", "2024-03-14T18:46:12Z", 12, -74, -54, -60, -59, 10, 10, 1]
["bc:76", "2024-03-14T18:46:12Z", 16, -72, -53, -60, -60, 10, 10, 1]
["04:89", "2024-03-14T18:46:12Z", 10, -71, -53, -60, -59, 10, 10, 1]
["3b:db", "2024-03-14T18:46:12Z", 13, -77, -54, -62, -61, 10, 10, 0]
["85:2b", "2024-03-14T18:46:12Z", 13, -63, -56, -58, -58, 10, 10, 1]
["f6:8c", "2024-03-14T18:46:14Z", 20, -65, -51, -55, -54, 10, 10, 1]
["bc:76", "2024-03-14T18:46:14Z", 25, -76, -58, -63, -63, 10, 10, 0]
["04:89", "2024-03-14T18:46:14Z", 19, -70, -50, -55, -55, 10, 10, 1]
["3b:db", "2024-03-14T18:46:14Z", 20, -73, -59, -64, -65, 10, 10, 0]
["85:2b", "2024-03-14T18:46:14Z", 16, -63, -54, -58, -59, 10, 10, 1]
["f6:8c", "2024-03-14T18:46:16Z", 17, -79, -60, -67, -69, 10, 10, 0]
["bc:76", "2024-03-14T18:46:16Z", 25, -68, -60, -62, -62, 10, 10, 0]
["04:89", "2024-03-14T18:46:16Z", 19, -72, -49, -57, -55, 10, 10, 1]
["3b:db", "2024-03-14T18:46:16Z", 20, -65, -53, -59, -58, 10, 10, 1]
["85:2b", "2024-03-14T18:46:16Z", 24, -67, -54, -59, -60, 10, 10, 1]
