["d1:ba", "2024-03-12T11:18:48Z", 1, -84, -84, -84, -84, "-71.3418985", "46.7973164", 0]
["c5:b3", "2024-03-12T11:18:48Z", 1, -79, -79, -79, -79, "-71.3418985", "46.7973164", 0]
["f8:6d", "2024-03-12T11:18:48Z", 1, -86, -86, -86, -86, "-71.3418985", "46.7973164", 0]
["16:b6", "2024-03-12T11:18:50Z", 1, -77, -77, -77, -77, "-71.3418984", "46.7973147", 0]
["76:d3", "2024-03-12T11:18:50Z", 1, -82, -82, -82, -82, "-71.3418984", "46.7973147", 0]
["21:06", "2024-03-12T11:18:50Z", 1, -74, -74, -74, -74, "-71.3418984", "46.7973147", 0]
["99:a9", "2024-03-12T11:18:50Z", 1, -72, -72, -72, -72, "-71.3418984", "46.7973147", 0]
["c0:a1", "2024-03-12T11:18:50Z", 1, -71, -71, -71, -71, "-71.3418984", "46.7973147", 0]
["f9:b8", "2024-03-12T11:18:50Z", 1, -84, -84, -84, -84, "-71.3418984", "46.7973147", 0]
["f2:cf", "2024-03-12T11:18:50Z", 1, -86, -86, -86, -86, "-71.3418984", "46.7973147", 0]
["f8:6d", "2024-03-12T11:18:50Z", 1, -81, -81, -81, -81, "-71.3418984", "46.7973147", 0]
["07:ba", "2024-03-12T11:18:50Z", 1, -75, -75, -75, -75, "-71.3418984", "46.7973147", 0]
["77:d6", "2024-03-12T11:18:50Z", 1, -75, -75, -75, -75, "-71.3418984", "46.7973147", 0]
["53:0c", "2024-03-12T11:18:50Z", 1, -77, -77, -77, -77, "-71.3418984", "46.7973147", 0]
["d1:ba", "2024-03-12T11:18:50Z", 1, -79, -79, -79, -79, "-71.3418984", "46.7973147", 0]
["99:a9", "2024-03-12T11:18:52Z", 1, -76, -76, -76, -76, "-71.3418981", "46.7973154", 0]
["c0:a1", "2024-03-12T11:18:52Z", 1, -71, -71, -71, -71, "-71.3418981", "46.7973154", 0]
["53:0c", "2024-03-12T11:18:52Z", 1, -78, -78, -78, -78, "-71.3418981", "46.7973154", 0]
["76:d3", "2024-03-12T11:18:52Z", 1, -77, -77, -77, -77, "-71.3418981", "46.7973154", 0]
["4e:68", "2024-03-12T11:18:52Z", 1, -82, -82, -82, -82, "-71.3418981", "46.7973154", 0]
["10:07", "2024-03-12T11:18:52Z", 1, -78, -78, -78, -78, "-71.3418981", "46.7973154", 0]
["f2:cf", "2024-03-12T11:18:52Z", 1, -83, -83, -83, -83, "-71.3418981", "46.7973154", 0]
["21:06", "2024-03-12T11:18:52Z", 1, -76, -76, -76, -76, "-71.3418981", "46.7973154", 0]
["9d:d9", "2024-03-12T11:18:52Z", 1, -85, -85, -85, -85, "-71.3418981", "46.7973154", 0]
["16:b6", "2024-03-12T11:18:52Z", 1, -79, -79, -79, -79, "-71.3418981", "46.7973154", 0]
["c5:b3", "2024-03-12T11:18:52Z", 1, -84, -84, -84, -84, "-71.3418981", "46.7973154", 0]
["f8:6d", "2024-03-12T11:18:52Z", 1, -77, -77, -77, -77, "-71.3418981", "46.7973154", 0]
["77:d6", "2024-03-12T11:18:52Z", 1, -81, -81, -81, -81, "-71.3418981", "46.7973154", 0]
["07:ba", "2024-03-12T11:18:52Z", 1, -76, -76, -76, -76, "-71.3418981", "46.7973154", 0]
["67:2a", "2024-03-12T11:18:52Z", 1, -80, -80, -80, -80, "-71.3418981", "46.7973154", 0]
["9d:d9", "2024-03-12T11:18:54Z", 1, -83, -83, -83, -83, "-71.3418969", "46.7973167", 0]
["f9:b8", "2024-03-12T11:18:54Z", 1, -89, -89, -89, -89, "-71.3418969", "46.7973167", 0]
["76:d3", "2024-03-12T11:18:54Z", 1, -75, -75, -75, -75, "-71.3418969", "46.7973167", 0]
["10:07", "2024-03-12T11:18:54Z", 1, -76, -76, -76, -76, "-71.3418969", "46.7973167", 0]
["f2:cf", "2024-03-12T11:18:54Z", 1, -82, -82, -82, -82, "-71.3418969", "46.7973167", 0]
["21:06", "2024-03-12T11:18:54Z", 1, -75, -75, -75, -75, "-71.3418969", "46.7973167", 0]
["53:0c", "2024-03-12T11:18:54Z", 1, -79, -79, -79, -79, "-71.3418969", "46.7973167", 0]
["d1:ba", "2024-03-12T11:18:54Z", 1, -84, -84, -84, -84, "-71.3418969", "46.7973167", 0]
["77:d6", "2024-03-12T11:18:54Z", 1, -79, -79, -79, -79, "-71.3418969", "46.7973167", 0]
["16:b6", "2024-03-12T11:18:54Z", 1, -79, -79, -79, -79, "-71.3418969", "46.7973167", 0]
["67:2a", "2024-03-12T11:18:54Z", 1, -84, -84, -84, -84, "-71.3418969", "46.7973167", 0]
["99:a9", "2024-03-12T11:18:54Z", 1, -75, -75, -75, -75, "-71.3418969", "46.7973167", 0]
["4e:68", "2024-03-12T11:18:54Z", 1, -83, -83, -83, -83, "-71.3418969", "46.7973167", 0]
["c5:b3", "2024-03-12T11:18:54Z", 1, -81, -81, -81, -81, "-71.3418969", "46.7973167", 0]
["07:ba", "2024-03-12T11:18:54Z", 1, -81, -81, -81, -81, "-71.3418969", "46.7973167", 0]
["53:0c", "2024-03-12T11:18:56Z", 1, -77, -77, -77, -77, "-71.3418962", "46.7973172", 0]
["77:d6", "2024-03-12T11:18:56Z", 1, -77, -77, -77, -77, "-71.3418962", "46.7973172", 0]
["16:b6", "2024-03-12T11:18:56Z", 1, -78, -78, -78, -78, "-71.3418962", "46.7973172", 0]
["4e:68", "2024-03-12T11:18:56Z", 1, -81, -81, -81, -81, "-71.3418962", "46.7973172", 0]
["21:06", "2024-03-12T11:18:56Z", 1, -84, -84, -84, -84, "-71.3418962", "46.7973172", 0]
["f9:b8", "2024-03-12T11:18:56Z", 1, -90, -90, -90, -90, "-71.3418962", "46.7973172", 0]
["99:a9", "2024-03-12T11:18:56Z", 1, -74, -74, -74, -74, "-71.3418962", "46.7973172", 0]
["10:07", "2024-03-12T11:18:56Z", 1, -89, -89, -89, -89, "-71.3418962", "46.7973172", 0]
["f2:cf", "2024-03-12T11:18:56Z", 1, -81, -81, -81, -81, "-71.3418962", "46.7973172", 0]
["76:d3", "2024-03-12T11:18:56Z", 1, -77, -77, -77, -77, "-71.3418962", "46.7973172", 0]
["c5:b3", "2024-03-12T11:18:56Z", 1, -78, -78, -78, -78, "-71.3418962", "46.7973172", 0]
["d1:ba", "2024-03-12T11:18:56Z", 1, -77, -77, -77, -77, "-71.3418962", "46.7973172", 0]
["21:06", "2024-03-12T11:18:58Z", 1, -72, -72, -72, -72, "-71.341896", "46.7973174", 0]
["9d:d9", "2024-03-12T11:18:58Z", 1, -82, -82, -82, -82, "-71.341896", "46.7973174", 0]
["16:b6", "2024-03-12T11:18:58Z", 1, -77, -77, -77, -77, "-71.341896", "46.7973174", 0]
["c5:b3", "2024-03-12T11:18:58Z", 1, -85, -85, -85, -85, "-71.341896", "46.7973174", 0]
["77:d6", "2024-03-12T11:18:58Z", 1, -76, -76, -76, -76, "-71.341896", "46.7973174", 0]
["67:2a", "2024-03-12T11:18:58Z", 1, -78, -78, -78, -78, "-71.341896", "46.7973174", 0]
["07:ba", "2024-03-12T11:18:58Z", 1, -73, -73, -73, -73, "-71.341896", "46.7973174", 0]
["99:a9", "2024-03-12T11:18:58Z", 1, -74, -74, -74, -74, "-71.341896", "46.7973174", 0]
["53:0c", "2024-03-12T11:18:58Z", 1, -77, -77, -77, -77, "-71.341896", "46.7973174", 0]
["d1:ba", "2024-03-12T11:18:58Z", 1, -78, -78, -78, -78, "-71.341896", "46.7973174", 0]
["4e:68", "2024-03-12T11:18:58Z", 1, -83, -83, -83, -83, "-71.341896", "46.7973174", 0]
["76:d3", "2024-03-12T11:18:58Z", 1, -86, -86, -86, -86, "-71.341896", "46.7973174", 0]
["f9:b8", "2024-03-12T11:18:58Z", 1, -75, -75, -75, -75, "-71.341896", "46.7973174", 0]
["f2:cf", "2024-03-12T11:18:58Z", 1, -83, -83, -83, -83, "-71.341896", "46.7973174", 0]
["10:07", "2024-03-12T11:18:58Z", 1, -76, -76, -76, -76, "-71.341896", "46.7973174", 0]
["10:07", "2024-03-12T11:19:00Z", 1, -77, -77, -77, -77, "-71.3418959", "46.7973174", 0]
["f2:cf", "2024-03-12T11:19:00Z", 1, -80, -80, -80, -80, "-71.3418959", "46.7973174", 0]
["4e:68", "2024-03-12T11:19:00Z", 1, -82, -82, -82, -82, "-71.3418959", "46.7973174", 0]
["53:0c", "2024-03-12T11:19:00Z", 1, -87, -87, -87, -87, "-71.3418959", "46.7973174", 0]
["9d:d9", "2024-03-12T11:19:00Z", 1, -80, -80, -80, -80, "-71.3418959", "46.7973174", 0]
