["3b:db", "2024-03-27T18:50:27Z", 20, -64, -59, -61.42857, -62, "-71.3826899", "46.8074559", 0]
["85:2b", "2024-03-27T18:50:28Z", 16, -60, -55, -57.76471, -55, "-71.3826935", "46.8074572", 1]
["bc:76", "2024-03-27T18:50:28Z", 16, -66, -65, -65.82353, -65, "-71.3826935", "46.8074572", 0]
["3b:db", "2024-03-27T18:50:28Z", 20, -66, -61, -63.71429, -66, "-71.3826935", "46.8074572", 0]
["3b:db", "2024-03-27T18:50:30Z", 20, -67, -62, -64.2381, -66, "-71.3826955", "46.807455", 0]
["85:2b", "2024-03-27T18:50:30Z", 19, -60, -59, -59.75, -59, "-71.3826955", "46.807455", 1]
["bc:76", "2024-03-27T18:50:30Z", 19, -71, -63, -66.75001, -63, "-71.3826955", "46.807455", 0]
["3b:db", "2024-03-27T18:50:31Z", 20, -66, -61, -63.76191, -61, "-71.3826979", "46.8074534", 0]
["85:2b", "2024-03-27T18:50:31Z", 18, -59, -54, -56.84211, -58, "-71.3826979", "46.8074534", 1]
["bc:76", "2024-03-27T18:50:31Z", 14, -68, -59, -63.53333, -67, "-71.3826979", "46.8074534", 0]
["3b:db", "2024-03-27T18:50:32Z", 17, -65, -59, -61.77778, -64, "-71.3827004", "46.807451", 0]
["85:2b", "2024-03-27T18:50:32Z", 19, -65, -59, -61.55, -62, "-71.3827004", "46.807451", 0]
["bc:76", "2024-03-27T18:50:32Z", 17, -64, -61, -62.55556, -63, "-71.3827004", "46.807451", 0]
["bc:76", "2024-03-27T18:50:34Z", 16, -71, -63, -65.76471, -65, "-71.3827019", "46.8074481", 0]
["3b:db", "2024-03-27T18:50:34Z", 20, -71, -59, -62.61905, -60, "-71.3827019", "46.8074481", 0]
["85:2b", "2024-03-27T18:50:34Z", 15, -66, -58, -62.0, -62, "-71.3827019", "46.8074481", 0]
["3b:db", "2024-03-27T18:50:35Z", 19, -69, -64, -65.85, -65, "-71.3827033", "46.807448", 0]
["85:2b", "2024-03-27T18:50:35Z", 18, -66, -59, -62.57895, -66, "-71.3827033", "46.807448", 0]
["bc:76", "2024-03-27T18:50:35Z", 16, -75, -66, -69.29412, -69, "-71.3827033", "46.807448", 0]
["3b:db", "2024-03-27T18:50:36Z", 20, -67, -62, -64.5238, -62, "-71.382704", "46.8074477", 0]
["85:2b", "2024-03-27T18:50:36Z", 17, -77, -65, -69.88889, -72, "-71.382704", "46.8074477", 0]
["bc:76", "2024-03-27T18:50:36Z", 17, -71, -64, -67.55556, -64, "-71.382704", "46.8074477", 0]
["85:2b", "2024-03-27T18:50:38Z", 18, -67, -58, -62.84211, -58, "-71.3827052", "46.807447", 0]
["bc:76", "2024-03-27T18:50:38Z", 17, -71, -62, -66.77778, -63, "-71.3827052", "46.807447", 0]
["3b:db", "2024-03-27T18:50:38Z", 20, -66, -64, -65.2381, -66, "-71.3827052", "46.807447", 0]
["85:2b", "2024-03-27T18:50:39Z", 17, -81, -56, -64.66667, -57, "-71.3827052", "46.807447", 0]
["bc:76", "2024-03-27T18:50:39Z", 19, -74, -64, -69.4, -70, "-71.3827052", "46.807447", 0]
["3b:db", "2024-03-27T18:50:39Z", 20, -83, -64, -70.52381, -79, "-71.3827052", "46.807447", 0]
["3b:db", "2024-03-27T18:50:40Z", 20, -69, -65, -66.85713, -69, "-71.3827058", "46.8074464", 0]
["85:2b", "2024-03-27T18:50:40Z", 17, -71, -66, -67.61112, -69, "-71.3827058", "46.8074464", 0]
["bc:76", "2024-03-27T18:50:40Z", 16, -86, -72, -77.47059, -81, "-71.3827058", "46.8074464", 0]
["3b:db", "2024-03-27T18:50:42Z", 18, -67, -62, -65.10526, -66, "-71.382704", "46.8074469", 0]
["85:2b", "2024-03-27T18:50:42Z", 18, -74, -57, -64.26316, -72, "-71.382704", "46.8074469", 0]
["bc:76", "2024-03-27T18:50:42Z", 18, -76, -66, -70.26316, -72, "-71.382704", "46.8074469", 0]
["3b:db", "2024-03-27T18:50:43Z", 19, -72, -62, -67.05, -62, "-71.382704", "46.8074469", 0]
["85:2b", "2024-03-27T18:50:43Z", 15, -69, -58, -62.9375, -61, "-71.382704", "46.8074469", 0]
["bc:76", "2024-03-27T18:50:43Z", 13, -81, -66, -73.64286, -73, "-71.382704", "46.8074469", 0]
["85:2b", "2024-03-27T18:50:44Z", 18, -65, -59, -61.47368, -60, "-71.3826535", "46.8073847", 0]
["bc:76", "2024-03-27T18:50:44Z", 19, -82, -64, -68.45, -82, "-71.3826535", "46.8073847", 0]
["3b:db", "2024-03-27T18:50:44Z", 18, -75, -65, -68.05264, -65, "-71.3826535", "46.8073847", 0]
["bc:76", "2024-03-27T18:50:45Z", 15, -85, -70, -77.125, -72, "-71.3826173", "46.8073571", 0]
["3b:db", "2024-03-27T18:50:45Z", 19, -65, -63, -64.05, -64, "-71.3826173", "46.8073571", 0]
["85:2b", "2024-03-27T18:50:45Z", 18, -63, -60, -61.52632, -60, "-71.3826173", "46.8073571", 0]
["bc:76", "2024-03-27T18:50:47Z", 15, -83, -65, -71.62501, -67, "-71.3826173", "46.8073571", 0]
["3b:db", "2024-03-27T18:50:47Z", 20, -67, -58, -62.33333, -59, "-71.3826173", "46.8073571", 0]
["85:2b", "2024-03-27T18:50:47Z", 18, -66, -60, -63.47368, -66, "-71.3826173", "46.8073571", 0]
["bc:76", "2024-03-27T18:50:48Z", 13, -76, -68, -72.0, -68, "-71.3825333", "46.8072651", 0]
["3b:db", "2024-03-27T18:50:48Z", 19, -69, -63, -65.7, -68, "-71.3825333", "46.8072651", 0]
["85:2b", "2024-03-27T18:50:48Z", 16, -64, -60, -62.17647, -60, "-71.3825333", "46.8072651", 0]
["85:2b", "2024-03-27T18:50:49Z", 16, -63, -60, -61.05882, -60, "-71.3825043", "46.8072646", 0]
["bc:76", "2024-03-27T18:50:49Z", 14, -72, -67, -70.13333, -69, "-71.3825043", "46.8072646", 0]
["3b:db", "2024-03-27T18:50:49Z", 19, -72, -60, -65.45, -60, "-71.3825043", "46.8072646", 0]
