["d9:e6", "2024-03-01T16:24:58Z", 1, -75, -75, -75, -75, 10, 10, 0]
["e7:43", "2024-03-01T16:24:58Z", 1, -67, -67, -67, -67, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:00Z", 1, -63, -63, -63, -63, 10, 10, 0]
["e7:43", "2024-03-01T16:25:00Z", 1, -68, -68, -68, -68, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:01Z", 1, -84, -84, -84, -84, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:03Z", 1, -69, -69, -69, -69, 10, 10, 0]
["2c:93", "2024-03-01T16:25:03Z", 1, -83, -83, -83, -83, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:05Z", 1, -69, -69, -69, -69, 10, 10, 0]
["e7:43", "2024-03-01T16:25:05Z", 1, -72, -72, -72, -72, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:07Z", 1, -68, -68, -68, -68, 10, 10, 0]
["e7:43", "2024-03-01T16:25:07Z", 1, -80, -80, -80, -80, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:12Z", 1, -89, -89, -89, -89, 10, 10, 0]
["e7:43", "2024-03-01T16:25:12Z", 1, -73, -73, -73, -73, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:14Z", 1, -71, -71, -71, -71, 10, 10, 0]
["bf:b8", "2024-03-01T16:25:16Z", 1, -81, -81, -81, -81, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:16Z", 1, -83, -83, -83, -83, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:17Z", 1, -69, -69, -69, -69, 10, 10, 0]
["e7:43", "2024-03-01T16:25:17Z", 1, -72, -72, -72, -72, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:21Z", 1, -72, -72, -72, -72, 10, 10, 0]
["e7:43", "2024-03-01T16:25:21Z", 1, -76, -76, -76, -76, 10, 10, 0]
["e7:43", "2024-03-01T16:25:23Z", 1, -72, -72, -72, -72, 10, 10, 0]
["e7:43", "2024-03-01T16:25:25Z", 1, -71, -71, -71, -71, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:26Z", 1, -68, -68, -68, -68, 10, 10, 0]
["e7:43", "2024-03-01T16:25:26Z", 1, -83, -83, -83, -83, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:30Z", 1, -69, -69, -69, -69, 10, 10, 0]
["e7:43", "2024-03-01T16:25:30Z", 1, -70, -70, -70, -70, 10, 10, 0]
["bf:b8", "2024-03-01T16:25:30Z", 1, -90, -90, -90, -90, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:32Z", 1, -73, -73, -73, -73, 10, 10, 0]
["e7:43", "2024-03-01T16:25:32Z", 1, -69, -69, -69, -69, 10, 10, 0]
["2c:93", "2024-03-01T16:25:34Z", 1, -86, -86, -86, -86, 10, 10, 0]
["e7:43", "2024-03-01T16:25:34Z", 1, -69, -69, -69, -69, 10, 10, 0]
["e7:43", "2024-03-01T16:25:35Z", 1, -69, -69, -69, -69, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:37Z", 1, -66, -66, -66, -66, 10, 10, 0]
["e7:43", "2024-03-01T16:25:37Z", 1, -70, -70, -70, -70, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:39Z", 1, -73, -73, -73, -73, 10, 10, 0]
["e7:43", "2024-03-01T16:25:39Z", 1, -69, -69, -69, -69, 10, 10, 0]
["bf:b8", "2024-03-01T16:25:41Z", 1, -79, -79, -79, -79, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:41Z", 1, -74, -74, -74, -74, 10, 10, 0]
["e7:43", "2024-03-01T16:25:41Z", 1, -69, -69, -69, -69, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:43Z", 1, -76, -76, -76, -76, 10, 10, 0]
["e7:43", "2024-03-01T16:25:43Z", 1, -69, -69, -69, -69, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:44Z", 1, -67, -67, -67, -67, 10, 10, 0]
["e7:43", "2024-03-01T16:25:44Z", 1, -68, -68, -68, -68, 10, 10, 0]
["e7:43", "2024-03-01T16:25:46Z", 1, -68, -68, -68, -68, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:48Z", 1, -72, -72, -72, -72, 10, 10, 0]
["2c:93", "2024-03-01T16:25:48Z", 1, -86, -86, -86, -86, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:50Z", 1, -68, -68, -68, -68, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:52Z", 1, -72, -72, -72, -72, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:53Z", 1, -76, -76, -76, -76, 10, 10, 0]
["e7:43", "2024-03-01T16:25:53Z", 1, -70, -70, -70, -70, 10, 10, 0]
["2c:93", "2024-03-01T16:25:53Z", 1, -86, -86, -86, -86, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:55Z", 1, -67, -67, -67, -67, 10, 10, 0]
["e7:43", "2024-03-01T16:25:55Z", 1, -88, -88, -88, -88, 10, 10, 0]
["d9:e6", "2024-03-01T16:25:57Z", 1, -66, -66, -66, -66, 10, 10, 0]
["e7:43", "2024-03-01T16:25:57Z", 1, -68, -68, -68, -68, 10, 10, 0]
["e7:43", "2024-03-01T16:25:59Z", 1, -69, -69, -69, -69, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:01Z", 1, -77, -77, -77, -77, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:03Z", 1, -76, -76, -76, -76, 10, 10, 0]
["e7:43", "2024-03-01T16:26:03Z", 1, -67, -67, -67, -67, 10, 10, 0]
["e7:43", "2024-03-01T16:26:04Z", 1, -68, -68, -68, -68, 10, 10, 0]
